Diagnostics file output:

 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0150000000000003     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0200000000000002     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0200000000000002     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0250000000000001     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0300000000000000     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0349999999999999     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0349999999999999     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0399999999999998     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0399999999999998     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0449999999999997     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0449999999999997     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0499999999999996     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0499999999999996     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0549999999999995     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0549999999999995     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0699999999999992     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0749999999999991     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0749999999999991     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0799999999999990     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0799999999999990     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0849999999999989     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0849999999999989     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0899999999999987     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0899999999999987     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0949999999999986     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0949999999999986     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0999999999999985     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.0999999999999985     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1049999999999984     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1099999999999983     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1099999999999983     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1149999999999982     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1149999999999982     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1199999999999981     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1199999999999981     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1249999999999980     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1249999999999980     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1299999999999979     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1299999999999979     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1349999999999978     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1349999999999978     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1399999999999977     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1399999999999977     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1449999999999976     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1449999999999976     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1499999999999975     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1499999999999975     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1549999999999974     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1549999999999974     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1599999999999973     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1599999999999973     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1649999999999971     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1799999999999968     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1799999999999968     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1849999999999967     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1849999999999967     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1899999999999966     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1899999999999966     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1949999999999965     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.1999999999999964     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2049999999999963     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2049999999999963     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2099999999999962     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2099999999999962     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2149999999999961     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2149999999999961     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2199999999999960     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2199999999999960     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2249999999999959     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2249999999999959     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2299999999999958     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2299999999999958     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2349999999999957     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2349999999999957     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2399999999999956     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2399999999999956     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2449999999999954     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2449999999999954     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2499999999999953     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2499999999999953     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2549999999999952     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2549999999999952     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2599999999999951     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2599999999999951     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2649999999999950     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2649999999999950     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2699999999999949     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2699999999999949     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2749999999999948     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2749999999999948     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2799999999999947     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2799999999999947     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2849999999999946     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2899999999999945     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2899999999999945     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2949999999999944     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2949999999999944     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2999999999999943     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.2999999999999943     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3049999999999942     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3049999999999942     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3099999999999941     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3099999999999941     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3149999999999940     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3149999999999940     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3199999999999938     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3199999999999938     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3249999999999937     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3299999999999936     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3399999999999934     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3399999999999934     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3449999999999933     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3449999999999933     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3499999999999932     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3499999999999932     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3549999999999931     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3549999999999931     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3599999999999930     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3599999999999930     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3649999999999929     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3649999999999929     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3699999999999928     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3699999999999928     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3749999999999927     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3749999999999927     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3799999999999926     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3799999999999926     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3849999999999925     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3849999999999925     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3899999999999924     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3949999999999922     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3949999999999922     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.3999999999999921     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4099999999999919     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4099999999999919     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4149999999999918     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4149999999999918     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4199999999999917     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4199999999999917     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4249999999999916     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4249999999999916     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4399999999999913     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4399999999999913     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4449999999999912     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4499999999999911     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4499999999999911     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4549999999999910     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4549999999999910     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4599999999999909     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4599999999999909     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4649999999999908     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4649999999999908     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4699999999999906     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4699999999999906     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4749999999999905     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4749999999999905     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4799999999999904     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4799999999999904     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4849999999999903     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4849999999999903     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4899999999999902     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4899999999999902     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4949999999999901     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4949999999999901     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4999999999999900     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.4999999999999900     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5049999999999899     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5049999999999899     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5099999999999898     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5099999999999898     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5149999999999897     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5149999999999897     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5199999999999896     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5199999999999896     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5249999999999895     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5249999999999895     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5299999999999894     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5299999999999894     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5349999999999893     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5349999999999893     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5399999999999892     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5399999999999892     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5449999999999890     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5449999999999890     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5499999999999889     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5599999999999887     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5599999999999887     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5649999999999886     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5699999999999885     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5699999999999885     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5749999999999884     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5749999999999884     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5799999999999883     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5799999999999883     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5849999999999882     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5849999999999882     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5899999999999881     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5899999999999881     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5949999999999880     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5949999999999880     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5999999999999879     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.5999999999999879     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6049999999999878     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6049999999999878     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6099999999999877     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6099999999999877     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6149999999999876     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6149999999999876     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6199999999999875     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6199999999999875     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6249999999999873     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6249999999999873     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6299999999999872     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6299999999999872     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6349999999999871     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6349999999999871     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6399999999999870     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6399999999999870     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6449999999999869     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6449999999999869     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6499999999999868     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6499999999999868     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6549999999999867     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6549999999999867     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6599999999999866     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6649999999999865     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6649999999999865     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6699999999999864     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6699999999999864     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6749999999999863     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6749999999999863     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6799999999999862     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6799999999999862     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6849999999999861     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6849999999999861     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6899999999999860     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6899999999999860     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6949999999999859     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6949999999999859     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6999999999999857     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.6999999999999857     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7049999999999856     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7049999999999856     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7099999999999855     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7099999999999855     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7149999999999854     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7149999999999854     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7199999999999853     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7199999999999853     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7249999999999852     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7249999999999852     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7299999999999851     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7299999999999851     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7349999999999850     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7399999999999849     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7449999999999848     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7449999999999848     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7499999999999847     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7499999999999847     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7549999999999846     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7549999999999846     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7599999999999845     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7599999999999845     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7649999999999844     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7649999999999844     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7699999999999843     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7699999999999843     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7749999999999841     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7749999999999841     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7799999999999840     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7799999999999840     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7849999999999839     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7849999999999839     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7899999999999838     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7899999999999838     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.7999999999999836     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.8049999999999835     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.8099999999999834     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.8099999999999834     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.8149999999999833     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.8149999999999833     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.8199999999999832     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.8199999999999832     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.8249999999999831     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.8249999999999831     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.8299999999999830     
 WARNING: WATER VELOCITY CONV. FAILED, T=   1.8299999999999830     
